#{"t_start": 1769351103.3829298, "env_id": "CustomWalker2d-source-v0"}
r,l,t
8.127182,25,2.040246
-1.951869,9,2.083478
-1.570267,17,2.155696
-5.767262,13,2.218495
-7.725609,11,2.26251
-3.044388,7,2.293152
-11.233661,20,2.380266
-10.171317,13,2.432003
-0.16635,16,2.48647
2.03743,14,2.530481
-3.753553,12,2.569003
7.772627,28,2.661175
-3.703339,13,2.711909
-2.598055,10,2.748746
-12.674466,19,2.825557
3.273728,15,2.874294
2.248305,17,2.928556
-7.783112,9,2.970194
-3.608271,24,3.074994
-4.858298,12,3.112936
-1.573942,16,3.160589
-0.08256,13,3.201384
-2.253379,11,3.234944
1.876524,14,3.276457
1.565737,21,3.338048
-7.227535,22,3.403059
11.391741,34,3.506956
-2.183429,14,3.572204
-1.644076,18,3.654101
-1.52902,10,3.701548
-3.909594,23,3.835553
0.986222,13,3.899619
-4.25887,22,3.971887
-2.649855,18,4.042711
-2.120985,19,4.107856
-6.603843,10,4.138297
-2.933262,20,4.206833
-1.816517,22,4.273119
5.764118,28,4.356531
2.325753,15,4.401176
1.159533,23,4.470905
-5.032407,18,4.524276
-4.986024,15,4.570023
-1.832429,8,4.593355
-1.486216,27,4.674027
-4.576648,15,4.717682
-0.803472,11,4.749571
2.437504,22,4.813413
-7.381372,18,4.864852
3.730995,31,4.957692
0.369992,19,5.014406
-5.544694,18,5.070468
-3.640657,15,5.11709
-4.604786,14,5.159851
-5.099198,9,5.18673
5.651866,15,5.232299
4.453007,15,5.276471
1.702547,22,5.342679
-4.0423,18,5.394735
-8.633104,15,5.462113
3.132019,20,5.565967
-3.116794,21,5.647933
-7.726329,22,5.737423
-5.004008,12,5.781569
-0.975925,11,5.813977
3.234883,22,5.8818
-6.283623,15,5.94244
-7.120541,20,6.018146
5.751444,19,6.08304
-3.06364,13,6.129599
-1.193946,16,6.179198
-4.364374,16,6.2282
1.706547,12,6.262161
1.296253,17,6.315257
3.105209,15,6.363102
2.628365,19,6.420924
1.900464,18,6.474109
-8.477345,23,6.541921
-3.434178,16,6.591443
-0.063203,13,6.631652
-3.483769,13,6.683848
15.772888,44,6.84664
-3.557867,21,6.907704
0.709307,14,6.949564
-3.839458,14,6.990457
-0.512406,14,7.041621
-1.912684,26,7.16128
-2.749028,16,7.234767
-2.46385,11,7.292062
2.00662,11,7.325738
4.040882,17,7.375181
-6.952392,19,7.429759
5.420491,35,7.562894
-2.627776,22,7.645437
0.907119,18,7.707232
-2.874701,25,7.781784
-5.731779,23,7.847922
-0.54074,18,7.899578
-1.31552,11,7.934971
0.312095,16,8.02472
-1.715809,10,8.066072
2.150574,14,8.117635
4.040497,20,8.194285
0.215925,20,8.274326
1.976077,12,8.311775
1.901711,15,8.362469
0.454677,14,8.436733
-4.234212,8,8.464631
-0.779885,14,8.504884
0.114796,14,8.546056
-3.699594,15,8.591548
15.204652,31,8.685055
7.121147,23,8.752216
-0.835679,16,8.800366
1.10482,19,8.855463
-1.44188,16,8.902293
25.951541,36,9.009882
1.825857,21,23.536096
9.6222,29,23.637944
5.95322,18,23.699341
-3.936016,24,23.77866
-1.610185,18,23.833391
-1.737032,19,23.892469
8.840694,23,23.96459
0.313682,16,24.013956
4.81148,21,24.096745
-5.149112,12,24.144598
-0.952779,31,24.253086
-1.740126,14,24.301198
17.221391,39,24.425232
0.965166,13,24.467791
4.142522,31,24.566347
-2.976143,9,24.592817
0.145532,25,24.670373
6.456172,32,24.779716
-0.619345,10,24.824282
-5.490755,14,24.882586
6.085258,22,24.971071
2.06879,14,25.022431
1.016808,17,25.093874
-2.924471,14,25.157313
6.607011,27,25.285261
11.889758,23,25.408822
18.495501,41,25.667466
-1.538163,27,25.818543
2.346823,17,25.881706
-3.169178,15,25.960527
5.930917,24,26.048985
-4.679427,11,26.087959
5.956688,20,26.194709
22.69739,39,26.360509
-0.61796,10,26.403701
-2.165499,11,26.44479
1.583968,31,26.553881
-2.890969,9,26.582374
9.121069,42,26.712768
6.539264,21,26.777502
14.439999,24,26.86225
-1.152306,11,26.901937
5.968641,34,27.013676
-1.316304,17,27.067369
26.246371,42,27.276543
-5.503416,8,27.301986
1.451719,12,27.341426
-9.468303,29,27.435778
5.351112,30,27.532854
-2.336447,18,27.589516
-9.416681,21,27.667706
-0.681334,14,27.750581
-1.697884,10,27.784348
-1.962087,13,27.825577
-0.765591,25,27.902973
-4.693546,9,27.932123
-1.204105,12,27.970636
-0.174104,35,28.077266
-4.189672,18,28.132949
0.076766,24,28.219985
0.744892,14,28.271262
5.340014,20,28.370607
5.06398,23,28.492712
-4.97851,23,28.619285
10.618022,24,28.811793
-2.220652,14,28.926084
7.891041,42,29.24456
2.684941,17,29.319727
-4.105642,9,29.361387
3.292586,16,29.422548
-3.284752,13,29.472111
-2.063664,10,29.506933
1.566865,14,29.554542
-6.082945,22,29.6263
2.257522,25,29.704809
-2.958793,10,29.736561
2.300692,15,29.783084
1.5935,27,29.912625
6.813446,29,30.051305
-2.888007,8,30.077495
3.603345,21,30.146352
-2.323053,24,30.259371
-1.454727,45,30.524048
-9.35039,17,30.600419
-2.738911,11,30.650101
-4.557184,16,30.728077
0.032254,13,30.777513
1.758661,14,30.829708
-6.156737,27,30.990104
1.438945,18,31.079285
12.416795,25,31.17636
-1.454887,22,31.27925
1.248325,14,31.36347
-1.703334,11,31.408512
7.005249,27,31.509835
-5.510194,8,31.538152
-3.551686,16,31.590845
14.885157,34,31.711194
4.404372,41,31.847422
1.165277,17,31.900995
75.272796,126,47.861667
1.0003,28,47.976811
0.741206,23,48.097769
34.304373,55,48.274297
-0.44968,33,48.391969
3.589368,23,48.490201
44.211276,80,48.761442
5.273046,44,48.898053
25.88381,38,49.017455
-0.680774,17,49.080033
9.422045,31,49.179956
17.442717,31,49.274325
5.847477,57,49.517491
3.296019,18,49.599442
15.049157,27,49.69179
13.755321,42,49.861272
0.216631,39,49.991754
4.510966,31,50.130995
-3.210508,22,50.196117
-9.797467,15,50.240043
1.708339,30,50.328916
15.865029,23,50.39899
25.364835,69,50.608723
24.933149,49,50.791691
13.971256,32,50.909232
9.518142,75,51.249002
26.579967,87,51.553054
-0.551383,9,51.589671
32.333569,87,51.943568
4.9189,16,51.998679
-5.180229,15,52.076457
33.305858,51,52.359651
7.720829,22,52.457791
2.590233,13,52.509273
44.218066,72,52.881915
1.178827,30,52.986693
13.992118,24,53.11643
1.091623,16,53.166627
11.801265,29,53.279155
-9.224236,13,53.334296
39.864451,75,53.62344
-1.113209,23,53.728658
15.388672,44,53.903382
36.258269,48,54.089196
1.56466,17,54.143329
-5.812343,12,54.180162
0.855792,19,54.238235
4.330676,36,54.352061
15.63829,36,54.46313
-2.377312,10,54.494177
34.866405,88,54.767213
51.216182,66,54.983072
-2.676209,22,55.05412
38.229636,69,73.378847
10.880376,24,73.604167
26.680562,69,74.466805
3.827405,18,74.796597
7.764241,43,75.428146
16.614175,46,76.207598
15.501706,48,77.138808
55.462284,79,77.973262
240.982283,145,79.638906
73.868608,143,81.313618
28.988538,50,81.827219
18.56934,43,82.295021
24.050988,47,82.776587
63.241047,73,83.39958
65.616175,77,83.920838
9.99124,27,84.139501
-7.589277,23,84.317488
67.324525,102,85.497001
17.12023,70,86.191472
120.300172,134,87.561187
-1.946157,12,87.706043
-0.103922,14,87.794644
16.893511,24,87.947776
17.411902,39,88.278957
65.164937,137,89.147976
8.363274,29,89.393404
36.903937,109,90.193656
-0.2039,14,90.332599
4.429689,33,90.565552
6.011543,38,90.872237
0.119216,21,91.030436
6.835436,37,91.284486
20.453018,47,91.638488
-3.997172,22,91.849142
7.725002,25,92.009295
12.320854,45,92.290965
79.288497,138,125.508553
21.091543,81,125.822119
25.606957,52,126.032473
35.887055,66,126.263585
115.018176,169,126.956
280.469084,206,127.798218
14.944114,52,128.079095
65.577562,134,128.691181
50.976127,81,128.971683
190.567428,101,129.364382
4.888011,48,129.546394
27.872406,36,129.72858
153.422861,108,130.125551
268.47916,183,130.817492
41.246239,81,131.199456
19.010157,40,131.433911
25.765888,36,131.610037
192.128775,110,132.004346
25.657003,52,132.190175
53.228984,56,132.41403
0.688454,13,132.463639
33.508868,123,132.91792
49.983864,63,133.215904
-3.742191,30,133.340916
28.657345,49,133.610364
94.063089,92,150.32745
188.79336,133,150.749938
43.787183,84,151.020255
346.464003,192,151.608201
316.945273,293,152.543564
106.868969,146,153.059449
211.442405,296,153.962328
229.316613,147,154.479267
135.871068,108,154.888897
474.735689,371,156.029587
260.014517,167,156.532533
21.256988,125,185.901591
202.750424,129,186.889888
177.641575,131,187.804628
258.529128,131,188.668021
31.983279,79,188.961513
148.208115,92,189.385426
33.498806,44,189.535719
208.67124,209,190.721272
16.360676,40,191.033599
193.229217,136,191.777824
215.828452,111,192.249548
244.795575,123,193.387391
24.052493,78,193.888821
207.33659,123,194.788772
247.335463,133,195.620066
238.181873,141,196.387257
38.765433,67,196.735603
294.474772,170,198.594788
216.714395,139,226.577194
305.081331,195,227.324617
154.44769,98,227.715913
10.947827,30,227.837795
283.767177,167,228.424567
251.071158,135,228.844308
47.661192,82,229.099497
202.653929,128,229.544604
226.549399,121,229.973818
265.213003,162,230.522356
214.547048,137,230.944846
258.298941,174,231.475057
304.167413,214,232.238539
62.535447,80,232.48471
169.315783,120,232.855589
252.493307,150,263.339774
190.184356,138,264.232545
215.623268,144,265.286388
266.697569,136,266.135664
329.49406,267,268.048112
239.333107,150,269.147846
113.743743,85,269.888449
101.300802,194,271.313941
187.64284,114,272.141789
198.049854,123,273.028886
76.864417,156,274.120692
279.78673,202,275.888011
214.684346,120,276.668924
273.727282,169,314.359904
267.96927,163,316.419359
308.584352,199,319.102581
178.737286,98,319.78967
238.583177,150,321.463931
243.101864,153,323.086725
205.292965,103,324.587431
256.710163,197,327.267761
309.165138,183,328.895174
191.501514,100,329.639124
187.622623,109,330.480706
223.019476,135,331.444783
257.893221,198,333.0317
143.288991,181,334.357827
237.601393,150,371.63332
195.655612,110,372.306743
192.308853,111,373.051271
0.929381,16,373.154387
187.986184,98,373.923723
217.129756,108,374.693573
260.448818,138,375.659961
219.179687,139,376.749109
77.457782,191,378.228371
271.936903,152,379.860617
220.394466,134,381.377964
310.089173,205,383.393465
317.600813,203,384.764553
175.224148,97,385.532136
322.63532,162,386.696068
223.174961,124,413.859374
172.751376,165,414.717292
290.374908,164,415.367148
182.889485,122,415.877371
202.546979,107,416.368291
254.773694,139,417.091737
225.30871,100,417.61667
216.075078,113,418.234718
218.040667,130,418.946393
46.230653,60,419.257478
239.23378,124,419.783986
271.701278,175,420.557147
219.905858,115,421.176867
275.535737,164,421.982557
85.918969,170,422.86636
202.005925,101,423.346951
302.817806,160,459.881481
226.54509,108,460.454804
182.62228,88,460.88927
214.658895,119,461.682285
254.350388,152,462.583911
245.767183,167,463.595906
220.924868,115,464.155702
198.902166,112,464.799793
195.896901,115,465.461508
192.0471,106,466.04033
205.392178,111,466.670238
241.084568,140,467.597716
227.305178,107,468.191483
180.014833,119,469.111936
114.487833,64,469.554752
275.13886,144,470.449862
221.6655,120,471.321579
193.099951,122,491.878009
199.373328,111,492.33167
241.099025,127,493.188252
194.190713,105,493.611937
216.267623,117,494.305829
272.909396,150,495.122056
234.262806,122,495.568233
242.236148,137,496.099728
164.873095,89,496.511539
263.794472,168,497.249431
222.423202,129,498.035698
234.607956,117,498.586302
270.297239,139,499.288909
215.061139,114,499.981857
260.175823,148,500.628584
199.764091,98,501.005728
271.461969,160,517.240897
301.174325,163,517.873591
256.233516,144,518.394241
244.079198,127,518.802938
218.434962,117,519.169453
195.666041,113,519.5259
247.871336,124,519.972508
189.218939,105,520.377517
219.677654,113,520.730412
226.785001,107,521.084939
203.546538,113,521.443132
200.547624,108,521.82711
225.607442,122,522.211854
252.363852,123,522.682579
193.570083,105,523.035318
223.615069,111,523.428011
250.976706,115,523.831611
210.341804,114,524.186155
254.214976,148,540.002325
226.653002,138,540.477631
263.425878,123,540.951751
180.874423,89,541.228709
241.953523,130,541.695807
237.596912,116,542.104815
229.444933,106,542.430861
202.706739,109,542.772458
206.052538,103,543.166907
240.458605,117,543.54845
201.501365,107,543.883375
213.760436,120,544.255925
288.233279,144,544.702295
215.710626,112,545.049741
232.448866,113,545.485803
305.255666,147,545.995125
305.517329,178,564.168505
284.143916,132,564.890391
215.118904,111,565.324414
247.234959,119,565.725292
216.145336,110,566.1902
302.533813,164,566.753181
334.916693,200,567.436945
321.678491,168,567.982001
240.022633,124,568.47575
202.293685,105,568.848007
258.553361,135,569.356296
242.124774,111,569.705418
235.27392,129,570.151031
312.702937,158,570.782556
194.770026,101,571.20187
359.539732,173,599.262444
307.693498,156,599.914041
284.088928,139,600.645426
224.111023,109,601.612018
242.925692,113,602.487466
231.010171,121,603.399174
346.730921,202,604.855082
330.467818,166,606.164203
282.380981,134,607.213897
292.959291,141,608.247805
284.454746,132,609.214274
348.464858,150,610.209716
271.337562,127,611.106096
230.694755,110,611.932247
223.265836,101,612.542823
338.582237,167,647.554829
357.684251,185,648.897312
240.568217,132,649.849834
312.808714,154,650.82496
279.413828,173,652.055807
312.071558,135,652.958034
278.063702,128,653.839493
281.855151,133,654.771518
247.757037,126,655.552907
287.755491,139,656.511352
260.853562,118,657.304183
304.005114,129,658.177203
208.984194,103,658.85103
271.896907,115,659.641032
240.578186,138,660.595638
250.450831,130,695.196601
297.34447,149,696.165504
300.218279,134,697.074211
280.866722,126,697.954017
257.827037,125,698.792237
295.264258,133,699.627146
288.139601,130,700.526295
313.738925,147,701.505419
266.097732,120,702.371598
329.103598,148,703.28372
314.05001,150,704.296906
272.237681,122,705.116246
343.088671,163,706.202559
249.908192,117,706.93133
320.15627,192,708.288066
267.749883,117,742.444194
334.270127,146,743.540454
292.846704,129,744.668886
272.752881,127,745.539693
267.755046,123,746.403451
308.683024,130,747.266712
276.051391,123,748.106248
262.586862,113,748.920431
301.674859,149,749.859141
284.435776,128,750.727143
291.280355,126,751.553323
332.416528,140,752.49379
344.224906,155,753.614544
368.516036,147,754.554236
278.788217,126,755.392917
300.241103,124,784.110346
282.658722,128,785.123801
350.587389,136,786.080008
230.944468,109,786.879166
308.329369,160,788.119808
254.931967,113,788.892351
322.084398,135,789.836811
311.067856,136,790.656578
186.19257,90,791.215375
252.976599,113,791.922787
251.403019,110,792.324706
307.310456,129,793.157455
321.460441,137,794.547036
293.696601,125,795.168178
246.199258,112,795.747461
352.542265,137,796.282696
369.816577,156,796.956163
302.08992,128,818.365428
353.978589,156,819.536984
294.105129,128,820.411594
285.815713,115,821.133862
284.250148,126,821.894621
353.268429,138,822.842579
344.804023,135,823.824406
299.937483,126,824.785744
289.610837,127,825.698527
304.882381,136,826.562281
262.637145,117,827.397964
276.930513,118,828.182178
358.334839,149,829.250432
298.323834,123,830.132332
314.803286,134,831.045743
288.564053,120,865.859971
356.161968,143,867.006271
281.250584,116,868.197574
342.5395,143,869.192039
254.812079,112,870.017348
298.700973,116,870.895753
329.121525,133,871.98101
223.258365,96,872.832861
325.993781,126,873.733195
290.560149,130,874.633025
330.574081,125,875.566893
319.803028,134,876.437124
303.942414,121,877.281217
348.052711,138,878.227121
339.758999,147,879.364676
340.9158,141,880.453815
293.041041,126,914.278644
321.189702,131,914.719712
276.339545,119,915.144629
335.584727,132,915.68345
235.71904,113,916.14622
230.405959,98,916.449039
337.934238,117,916.857281
334.611899,141,917.372753
345.840239,151,917.919032
359.589114,162,918.427802
263.201832,111,918.787325
312.531737,119,919.159912
365.733357,148,920.678471
293.766137,115,922.214772
325.56842,126,923.284971
246.354777,98,923.920383
312.347073,125,924.717206
292.931657,118,959.000956
392.536132,143,959.934793
350.696034,138,960.889169
314.329108,125,961.697367
301.539686,126,962.46224
253.317321,108,963.172786
473.480414,191,964.400461
391.273083,154,965.359814
300.849579,120,966.16303
294.535497,124,966.914062
305.977133,131,967.75404
305.609934,121,968.583945
373.293667,137,969.422565
324.453627,129,970.297922
382.920041,143,971.178031
173.777844,79,1004.942461
402.204068,146,1005.864887
282.573593,115,1006.698308
315.989115,124,1007.545591
390.214213,148,1008.571836
282.581584,123,1009.418049
291.555625,127,1010.250233
318.810037,128,1011.159079
350.341346,149,1012.14732
345.005397,139,1013.038572
283.004199,121,1013.896858
364.810992,137,1014.741044
296.424917,117,1015.471799
307.924408,123,1016.304813
298.367641,147,1017.355033
316.477901,127,1018.265642
315.665093,125,1051.655932
198.620402,82,1052.216122
378.714408,154,1053.338959
244.516183,102,1054.221273
269.212281,119,1055.185386
374.148072,139,1056.859003
363.818629,140,1058.005187
349.952697,134,1059.08396
379.947419,150,1060.138147
376.236991,157,1061.353758
392.234208,157,1062.806564
333.450873,123,1064.011678
317.781402,123,1064.899691
280.144331,112,1065.830677
186.207511,80,1066.363924
303.772185,120,1067.148186
362.280677,131,1102.69059
323.086322,118,1103.508618
358.534882,129,1104.514377
418.402017,154,1105.717128
302.898644,117,1106.575444
398.056532,166,1107.790931
300.374254,128,1108.698521
336.164748,133,1109.51579
416.945053,138,1110.395576
385.994193,129,1111.255543
299.828944,123,1112.050432
364.530802,124,1112.83058
282.466605,117,1113.620756
450.309745,189,1114.829937
345.964983,149,1115.826395
407.396216,150,1149.647178
328.575922,119,1150.411103
304.688502,125,1151.170453
444.932882,160,1152.24975
346.264877,125,1153.004745
353.495435,118,1153.791625
424.115143,150,1154.753208
245.694006,100,1155.361706
379.480881,136,1156.27571
353.826696,118,1156.994952
406.577208,139,1157.878038
418.849095,172,1159.080811
354.157112,122,1159.817851
422.339584,145,1160.775107
388.160959,134,1161.974514
403.098281,139,1195.966041
354.022277,135,1196.931209
428.323062,164,1197.984603
381.458012,140,1198.870183
366.437095,144,1199.8664
375.745411,132,1200.705584
407.687892,148,1201.684676
365.678082,128,1202.49496
415.729786,154,1203.445307
283.268471,100,1204.14251
354.910187,127,1204.933889
351.169642,122,1205.688192
278.444016,105,1206.439197
311.009156,112,1207.153146
401.452815,156,1208.12291
359.695332,127,1209.321446
333.454705,129,1243.326911
405.443292,153,1244.392334
360.009207,135,1245.246643
227.154615,88,1245.799808
430.331011,156,1247.012986
366.991356,130,1247.892764
